1579710776.218452;30.610000610351562;0
1579710776.393215;24.06084442138672;0
1579710776.3991346;25.622085571289062;0
1579710776.3991663;24.51059913635254;0
1579710776.3991842;20.937847137451172;0
1579710776.3991995;15.79399299621582;0
1579710776.3992133;10.343048095703125;0
1579710776.3992274;5.754598617553711;0
1579710776.3992407;2.9109039306640625;0
1579710776.399254;2.1667652130126953;0
1579710776.399268;3.468564987182617;0
1579710776.3992925;6.50806999206543;0
1579710776.5803494;10.670948028564453;0
1579710776.5803578;15.245119094848633;0
1579710776.5803683;19.360694885253906;0
1579710776.5803788;22.371578216552734;0
1579710776.58039;24.03630828857422;0
1579710776.580399;24.894441604614258;0
1579710776.5804126;26.07460594177246;0
1579710776.580419;28.80704689025879;0
1579710776.5804248;33.78617858886719;0
1579710776.5804305;40.48426818847656;0
1579710776.5804367;47.24928665161133;0
1579710776.5804439;0.38549497723579407;0
1579710776.58045;0.3918985426425934;0
1579710776.5804565;0.39061781764030457;0
1579710790.828231;14.516334533691406;0
1579710790.8282459;19.386320114135742;0
1579710790.8346229;22.689496994018555;0
1579710790.834643;23.57957649230957;0
1579710790.8346574;21.719749450683594;0
1579710790.8346725;17.477142333984375;0
1579710791.009252;12.025761604309082;0
1579710791.0092616;6.847060203552246;0
1579710791.0092692;3.3142881393432617;0
1579710791.0092762;2.2075862884521484;0
1579710791.0092826;3.5821828842163086;0
1579710791.0092885;6.779041290283203;0
1579710791.0092955;10.84002685546875;0
1579710791.0093014;14.782825469970703;0
1579710791.0093076;17.685317993164062;0
1579710791.0093138;18.88675308227539;0
1579710791.0093203;17.82917022705078;0
1579710791.2442403;14.293848991394043;0
1579710791.252994;8.422221183776855;0
1579710791.2530074;0.8527894020080566;0
1579710791.2530155;-7.369757652282715;0
1579710791.2530227;-15.016258239746094;0
1579710791.2530293;-20.883642196655273;0
1579710791.253036;-24.08793830871582;0
1579710791.253043;-24.075782775878906;0
1579710791.2530491;-20.785783767700195;0
1579710791.2530556;-14.565759658813477;0
1579710791.2530613;-6.3411993980407715;0
1579710791.361341;2.5119786262512207;0
1579710791.3721502;10.344594955444336;0
1579710791.372169;15.69536304473877;0
1579710791.3721814;17.77430534362793;0
1579710791.3721933;16.60574722290039;0
1579710791.3722045;13.08242130279541;0
1579710791.372216;8.380155563354492;0
1579710791.3722334;3.55888295173645;0
1579710791.3722465;-0.7714025974273682;0
1579710791.372258;-4.389401435852051;0
1579710791.3722692;-7.077939033508301;0
1579710791.513716;-8.380966186523438;0
1579710791.51808;-7.668115615844727;0
1579710791.5180917;-4.646569728851318;0
1579710791.5181005;0.2559328079223633;0
1579710791.5181072;5.70227575302124;0
1579710791.5181186;9.82200813293457;0
1579710791.51813;10.932069778442383;0
1579710791.5181406;8.316843032836914;0
1579710791.5181515;2.587592601776123;0
1579710791.5181623;-4.686509132385254;0
1579710791.518174;-11.633527755737305;0
1579710791.5916595;0.39574068784713745;0
1579710802.8744116;123.91756439208984;0
1579710802.8744204;91.65592193603516;0
1579710802.8790946;58.573768615722656;0
1579710802.8791125;28.799022674560547;0
1579710802.8791275;6.434284210205078;0
1579710803.0121439;-6.289325714111328;0
1579710803.0180638;-10.291438102722168;0
1579710803.0180807;-9.00381851196289;0
1579710803.0180929;-8.306215286254883;0
1579710803.0181043;-14.309682846069336;0
1579710803.018115;-30.94735336303711;0
1579710803.0181255;-58.17823791503906;0
1579710803.0181355;-91.40370178222656;0
1579710803.0181468;-122.67682647705078;0
1579710803.0181584;-143.05477905273438;0
1579710803.0317876;-147.4702911376953;0
1579710803.2047951;-135.78317260742188;0
1579710803.2048085;-113.17208099365234;0
1579710803.2048168;-86.99152374267578;0
1579710803.2128627;-63.30030059814453;0
1579710803.2128837;-44.71654510498047;0
1579710803.2128985;-30.4866943359375;0
1579710803.212912;-18.37701988220215;0
1579710803.2129266;-6.929241180419922;0
1579710803.2129393;3.3019580841064453;0
1579710803.2129517;10.737565994262695;0
1579710803.212964;13.797285079956055;0
1579710803.3892956;12.374799728393555;0
1579710803.3893046;8.098640441894531;0
1579710803.389312;3.481156349182129;0
1579710803.3893197;0.9028749465942383;0
1579710803.3893259;1.4304113388061523;0
1579710803.3893318;4.570558547973633;0
1579710803.3893375;8.473146438598633;0
1579710803.3893437;11.293569564819336;0
1579710803.38935;11.830472946166992;0
1579710803.389363;10.040884017944336;0
1579710803.3893692;6.968199729919434;0
1579710803.6141264;4.099723815917969;0
1579710803.620293;2.658919334411621;0
1579710803.6203043;3.047051429748535;0
1579710803.6203122;4.769021987915039;0
1579710803.6203191;6.7499284744262695;0
1579710803.6203258;7.987829208374023;0
1579710803.6203318;7.948678016662598;0
1579710803.6203377;6.737966537475586;0
1579710803.6203432;4.999823570251465;0
1579710803.62035;3.5105504989624023;0
1579710803.6203556;2.8228559494018555;0
1579710803.6203995;0.3470735549926758;0
1579710803.620406;0.4751449525356293;0
1579710804.2247;-23.94687271118164;0
1579710804.224716;-24.938289642333984;0
1579710804.2247293;-26.871623992919922;0
1579710804.224744;-28.494049072265625;0
1579710804.2247565;-27.203155517578125;0
1579710804.4120011;-19.51637077331543;0
1579710804.4175444;-2.420259475708008;0
1579710804.4175634;24.34681510925293;0
1579710804.4175756;57.561485290527344;0
1579710804.4175868;90.88822937011719;0
1579710804.417598;117.09112548828125;0
1579710804.417609;130.80577087402344;0
1579710804.4176195;130.53732299804688;0
1579710804.41763;118.67327880859375;0
1579710804.4176404;99.10196685791016;0
1579710804.4176507;77.2581787109375;0
1579710804.5518715;55.9307746887207;0
1579710804.5608916;35.951717376708984;0
1579710804.560909;17.2340087890625;0
1579710804.5609214;-0.00308990478515625;0
1579710804.5609334;-14.843513488769531;0
1579710804.5609443;-26.176319122314453;0
1579710804.5609558;-33.55950927734375;0
1579710804.5609665;-38.01529312133789;0
1579710804.560977;-41.18117141723633;0
1579710804.5609953;-45.235740661621094;0
1579710804.57254;-51.71870803833008;0
1579710804.7522388;-60.73715591430664;0
1579710804.756186;-71.14204406738281;0
1579710804.7562354;-81.04499816894531;0
1579710804.7562737;-88.51481628417969;0
1579710804.7563052;-92.08463287353516;0
1579710804.7563157;-91.24302673339844;0
1579710804.7563264;-86.09933471679688;0
1579710804.7563374;-77.4686279296875;0
1579710804.7563488;-66.1686019897461;0
1579710804.7563596;-52.8192138671875;0
1579710804.7563713;-37.86967468261719;0
1579710804.943293;-21.86304473876953;0
1579710804.9485629;-5.505546569824219;0
1579710804.948581;10.355224609375;0
1579710804.9485965;24.692245483398438;0
1579710804.9486115;36.61005401611328;0
1579710804.9486258;45.37529754638672;0
1579710804.9486392;50.79090881347656;0
1579710804.9486527;53.177284240722656;0
1579710804.9486663;53.107826232910156;0
1579710804.9486809;51.684913635253906;0
1579710804.9486945;49.426963806152344;0
1579710805.097378;0.5609527826309204;0
1579710805.1046844;0.5583913922309875;0
1579710814.8776133;11.948783874511719;0
1579710814.8776221;14.974979400634766;0
1579710814.877628;12.8634033203125;0
1579710814.8776343;5.857982635498047;0
1579710815.0519588;-4.972236633300781;0
1579710815.0570352;-17.789608001708984;0
1579710815.0570562;-30.20028305053711;0
1579710815.0570726;-40.124603271484375;0
1579710815.0570877;-46.07512664794922;0
1579710815.0571036;-47.64689254760742;0
1579710815.0571175;-45.039794921875;0
1579710815.0571318;-38.674591064453125;0
1579710815.0571458;-28.825607299804688;0
1579710815.05716;-15.63309097290039;0
1579710815.074911;0.29974365234375;0
1579710815.241898;17.671539306640625;0
1579710815.2471478;34.38972091674805;0
1579710815.247168;48.0859489440918;0
1579710815.2471826;56.80850601196289;0
1579710815.2471955;59.46516036987305;0
1579710815.2472084;55.958946228027344;0
1579710815.2472336;46.96714782714844;0
1579710815.2472572;33.9054069519043;0
1579710815.247282;18.501066207885742;0
1579710815.2472944;2.8260574340820312;0
1579710815.2473078;-11.14761734008789;0
1579710815.4035294;-21.884078979492188;0
1579710815.411989;-28.517601013183594;0
1579710815.412009;-30.91980743408203;0
1579710815.4120226;-29.406044006347656;0
1579710815.4120362;-24.60418701171875;0
1579710815.4120488;-16.946212768554688;0
1579710815.4120615;-7.119333267211914;0
1579710815.412074;4.073474884033203;0
1579710815.4120865;15.466255187988281;0
1579710815.4121006;25.773374557495117;0
1579710815.4121141;33.88483428955078;0
1579710815.582451;38.86763000488281;0
1579710815.5937204;40.15739440917969;0
1579710815.593742;37.34735107421875;0
1579710815.5937543;30.579328536987305;0
1579710815.5937645;20.44873046875;0
1579710815.5937748;8.44554328918457;0
1579710815.5937853;-3.4494571685791016;0
1579710815.5937955;-13.416925430297852;0
1579710815.5938065;-20.41130256652832;0
1579710815.5938187;-24.710973739624023;0
1579710815.5938296;-27.332056045532227;0
1579710815.593844;0.49051353335380554;0
1579710815.5938585;0.4866713881492615;0
1579710815.5938718;0.4866713881492615;0
1579710816.2605247;10.737258911132812;0
1579710816.2605407;23.34478759765625;0
1579710816.260554;35.739830017089844;0
1579710816.260566;46.91648864746094;0
1579710816.4717648;55.76446533203125;0
1579710816.4788985;61.17265701293945;0
1579710816.4789104;62.165550231933594;0
1579710816.478918;58.516117095947266;0
1579710816.4789252;50.922767639160156;0
1579710816.4789336;41.06171417236328;0
1579710816.478945;30.937957763671875;0
1579710816.4789534;22.42194366455078;0
1579710816.4789593;16.72364044189453;0
1579710816.4789653;14.28463363647461;0
1579710816.4789722;15.104328155517578;0
1579710816.6090708;18.642059326171875;0
1579710816.6194334;24.05730438232422;0
1579710816.6194448;29.94161605834961;0
1579710816.6194522;34.5545539855957;0
1579710816.6194592;36.240230560302734;0
1579710816.6194649;34.12337875366211;0
1579710816.6194718;28.617889404296875;0
1579710816.619485;21.236236572265625;0
1579710816.619491;14.149871826171875;0
1579710816.6194975;8.987594604492188;0
1579710816.619504;6.4547882080078125;0
1579710816.7934232;6.170742034912109;0
1579710816.7984865;7.195980072021484;0
1579710816.7985063;8.728694915771484;0
1579710816.7985215;10.464534759521484;0
1579710816.7985346;12.432708740234375;0
1579710816.7985475;14.55551528930664;0
1579710816.7985606;16.53131103515625;0
1579710816.7985728;17.710861206054688;0
1579710816.7985852;17.644702911376953;0
1579710816.798597;16.52603530883789;0
1579710816.7986069;15.2073974609375;0
1579710816.9319236;14.851295471191406;0
1579710816.9427133;16.298259735107422;0
1579710816.9427366;19.500019073486328;0
1579710816.942753;23.36325454711914;0
1579710816.9427674;26.33243179321289;0
1579710816.9427812;26.860492706298828;0
1579710816.9427948;24.1163330078125;0
1579710816.9428084;18.29956817626953;0
1579710816.942822;10.378192901611328;0
1579710816.9428363;1.8844261169433594;0
1579710816.9428513;-5.747291564941406;0
1579710817.0925164;0.4828292429447174;0
1579710817.1021194;0.47898709774017334;0
1579710817.1021507;0.48026782274246216;0
1579710828.319327;-12.72882080078125;0
1579710828.3193443;-15.10577392578125;0
1579710828.3193595;-15.951446533203125;0
1579710828.4820106;-15.798980712890625;0
1579710828.4890206;-15.001754760742188;0
1579710828.489031;-13.8216552734375;0
1579710828.4890394;-12.462181091308594;0
1579710828.4890459;-10.836959838867188;0
1579710828.489053;-8.897140502929688;0
1579710828.48906;-6.3778228759765625;0
1579710828.489068;-3.137054443359375;0
1579710828.4890788;0.736297607421875;0
1579710828.4890893;4.756843566894531;0
1579710828.4890957;8.245346069335938;0
1579710828.6620615;10.623329162597656;0
1579710828.6700053;11.599044799804688;0
1579710828.6700273;11.379875183105469;0
1579710828.6700442;10.377983093261719;0
1579710828.6700597;9.136978149414062;0
1579710828.6700735;8.053535461425781;0
1579710828.6700885;7.227203369140625;0
1579710828.6701028;6.519538879394531;0
1579710828.6701164;5.591850280761719;0
1579710828.67013;4.265281677246094;0
1579710828.6701438;2.3557815551757812;0
1579710828.8523057;-0.0731964111328125;0
1579710828.8611221;-2.99969482421875;0
1579710828.8611357;-6.236869812011719;0
1579710828.8611436;-9.600204467773438;0
1579710828.861151;-12.852302551269531;0
1579710828.8611574;-15.631942749023438;0
1579710828.8611639;-17.595169067382812;0
1579710828.8611698;-17.90282440185547;0
1579710828.8611758;-16.044357299804688;0
1579710828.8611815;-12.02145004272461;0
1579710828.8611877;-6.806816101074219;0
1579710828.9718552;-1.6770172119140625;0
1579710828.9787757;2.1624717712402344;0
1579710828.9788013;3.968120574951172;0
1579710828.978814;3.6387672424316406;0
1579710828.9788256;1.2582511901855469;0
1579710828.9788377;-2.2721939086914062;0
1579710828.978849;-6.378330230712891;0
1579710828.9788604;-11.014179229736328;0
1579710828.9788713;-16.633827209472656;0
1579710828.978882;-23.21385955810547;0
1579710828.9788928;-29.96969223022461;0
1579710829.0949438;0.4700221121311188;0
1579710829.099969;0.4648992419242859;0
1579710829.0999804;0.4648992419242859;0
1579710829.0999882;0.4648992419242859;0
1579710840.347597;3.632810592651367;0
1579710840.3476064;-24.415058135986328;0
1579710840.5298407;-43.919124603271484;0
1579710840.529859;-51.65754318237305;0
1579710840.5298736;-48.27778244018555;0
1579710840.5298886;-37.5836296081543;0
1579710840.529902;-24.228553771972656;0
1579710840.529918;-11.406078338623047;0
1579710840.529932;-0.098876953125;0
1579710840.5299468;10.618354797363281;0
1579710840.5299604;22.05087661743164;0
1579710840.529974;34.688690185546875;0
1579710840.5299876;47.70443344116211;0
1579710840.6929634;59.430397033691406;0
1579710840.697938;68.1593017578125;0
1579710840.6979654;72.48983001708984;0
1579710840.6979802;72.06037902832031;0
1579710840.697992;67.40782165527344;0
1579710840.6980026;59.704593658447266;0
1579710840.6980126;50.15519714355469;0
1579710840.6980224;39.492923736572266;0
1579710840.6980324;27.82297134399414;0
1579710840.6980438;14.791938781738281;0
1579710840.698057;0.07852935791015625;0
1579710840.835835;-16.339515686035156;0
1579710840.8435922;-33.34916687011719;0
1579710840.8436055;-49.895137786865234;0
1579710840.8436134;-65.37745666503906;0
1579710840.8437452;-79.61784362792969;0
1579710840.843756;-91.69151306152344;0
1579710840.8437629;-99.13153839111328;0
1579710840.843769;-98.32479095458984;0
1579710840.843775;-86.49726104736328;0
1579710840.8437808;-65.77384185791016;0
1579710840.843787;-40.56903839111328;0
1579710841.0338883;-19.29149627685547;0
1579710841.0409772;-10.221427917480469;0
1579710841.0409982;-17.00196075439453;0
1579710841.0410104;-36.3092041015625;0
1579710841.0410225;-58.99432373046875;0
1579710841.0410333;-74.71575164794922;0
1579710841.0410442;-75.3094253540039;0
1579710841.0410557;-60.81361389160156;0
1579710841.0410664;-36.24181365966797;0
1579710841.0410764;-8.195137023925781;0
1579710841.0410898;18.844642639160156;0
1579710841.0925708;0.5023066997528076;0
1579710841.0993497;0.5663424134254456;0
1579710841.099362;0.5791495442390442;0
1579710841.09937;0.6559923887252808;0
1579710841.0993774;0.7008174061775208;0
1579710843.3008401;106.20372009277344;0
1579710843.3008556;73.92452239990234;0
1579710843.3008685;43.749351501464844;0
1579710843.300881;20.08628273010254;0
1579710843.300893;5.370107650756836;0
1579710843.4019675;-1.4690093994140625;0
1579710843.4072814;-2.7866287231445312;0
1579710843.4073043;-1.7653923034667969;0
1579710843.4073203;-1.5451698303222656;0
1579710843.4073358;-4.974475860595703;0
1579710843.4073505;-14.312355041503906;0
1579710843.407365;-31.035858154296875;0
1579710843.4073787;-55.02328109741211;0
1579710843.4073927;-84.65227508544922;0
1579710843.4074068;-117.39274597167969;0
1579710843.4074204;-149.61875915527344;0
1579710843.677745;-176.6359100341797;0
1579710843.6848347;-193.11172485351562;0
1579710843.6848602;-194.42193603515625;0
1579710843.6848686;-179.45156860351562;0
1579710843.684875;-152.48101806640625;0
1579710843.6848814;-123.59215545654297;0
1579710843.6848874;-102.22695922851562;0
1579710843.6848934;-94.6788558959961;0
1579710843.6848993;-99.75448608398438;0
1579710843.684905;-108.73282623291016;0
1579710843.6849117;-109.58931732177734;0
1579710843.754601;-93.3035659790039;0
1579710843.7586405;-58.80961608886719;0
1579710843.7586524;-13.49947738647461;0
1579710843.7586617;31.122547149658203;0
1579710843.758669;64.57559967041016;0
1579710843.7586753;81.08598327636719;0
1579710843.7586813;80.93936920166016;0
1579710843.7586875;68.43378448486328;0
1579710843.7586942;48.721351623535156;0
1579710843.7587008;27.828977584838867;0
1579710843.7587075;10.423912048339844;0
1579710843.9421856;-0.4550285339355469;0
1579710843.9471927;-3.0447235107421875;0
1579710843.947207;3.0877246856689453;0
1579710843.9472163;16.325708389282227;0
1579710843.9472342;34.193641662597656;0
1579710843.9472418;53.552730560302734;0
1579710843.9472487;71.42277526855469;0
1579710843.9472558;84.94754028320312;0
1579710843.9472628;92.2938232421875;0
1579710843.9472706;91.55560302734375;0
1579710843.9472778;82.7902603149414;0
1579710844.0923877;0.7110631465911865;0
1579710844.0976064;0.6086059808731079;0
1579710852.3507314;-34.37818145751953;0
1579710852.6090143;-32.70777130126953;0
1579710852.609023;-30.67462158203125;0
1579710852.6090302;-28.09374237060547;0
1579710852.6090362;-25.214202880859375;0
1579710852.6090426;-22.548301696777344;0
1579710852.6090486;-20.67394256591797;0
1579710852.6090548;-19.977005004882812;0
1579710852.6090608;-20.401771545410156;0
1579710852.609067;-21.401107788085938;0
1579710852.609073;-22.118453979492188;0
1579710852.609079;-21.79098892211914;0
1579710852.7520914;-20.089271545410156;0
1579710852.759119;-17.456985473632812;0
1579710852.7591307;-14.863357543945312;0
1579710852.7591383;-13.399425506591797;0
1579710852.7591455;-13.82501220703125;0
1579710852.7591522;-16.06686782836914;0
1579710852.7591584;-19.220905303955078;0
1579710852.759164;-21.902740478515625;0
1579710852.7591698;-23.028579711914062;0
1579710852.7591758;-22.056888580322266;0
1579710852.7591815;-19.52021026611328;0
1579710853.0207272;-16.487709045410156;0
1579710853.0207484;-14.055374145507812;0
1579710853.0207639;-13.198539733886719;0
1579710853.0207808;-14.494640350341797;0
1579710853.0207956;-18.250408172607422;0
1579710853.0208108;-24.231060028076172;0
1579710853.0208256;-31.052024841308594;0
1579710853.0208404;-35.68869400024414;0
1579710853.0208545;-34.1301155090332;0
1579710853.0208683;-22.589691162109375;0
1579710853.0208836;0.3016395568847656;0
1579710853.05657;32.101478576660156;0
1579710853.0632205;66.789306640625;0
1579710853.063254;97.09038543701172;0
1579710853.0632787;117.33364868164062;0
1579710853.0633008;125.54948425292969;0
1579710853.063321;124.048095703125;0
1579710853.063342;116.38458251953125;0
1579710853.0633633;106.10923767089844;0
1579710853.0633838;95.01874542236328;0
1579710853.0634038;83.01746368408203;0
1579710853.0634236;69.40808868408203;0
1579710853.1645505;0;0
1579710853.1683984;0;0
1579710853.1684148;0;0
1579710853.1684268;0;0
1579710853.1684387;0;0
1579710853.1684506;0;0
